date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,rpeTl
2017-09-26 00:00:00.000,Player1,12.766666666666667,0.0,0.06713971060959929,2017-09-26 10:37:30.144,Pass-drill free and cover ball circuit,2017-09-26 10:50:15.647,0.9206,0.0,1,45.0,0.0,1.342794212191986,0.0,0.0,55.17774785935547,0.0,19.700000000000003,0,5,0,0,45.0,72.1093,0,5.476,0,26,25,5,0,43004,0,38,12,0,0,0.9206,72.1093,0.289,0.0775,0.0148,0.002,0,0.4518,0.08,0.0055,0,0,0.2332,0.3058,0.1055,0.0253,0.01,0.0059,0.0026,0.0007,0.0005,0.2312,0,0.3002,0.602,0.0184,0,0,766,105.2493,0,0,38,0,0,0,63.685,Baluta,0,1,0,0,0,1,5.476,GD-3,43004.45157,Pass-drill free and cover ball circuit,43004.44271,0, training,291.7,50.5,9.8,1.3,0,367.5,42.4,2.7,0,0,0,0,0,0,0,473.8,111.3,33.4,8.4,3.5,1.8,0.7,0.3,0.2,132.5,0,528.5,233.4,4,0,0,4.72,25.5386,False,
2017-09-26 00:00:00.000,Player1,23.15,0.0,0.9806292897909843,2017-09-26 10:55:36.192,Set-pieces,2017-09-26 11:18:44.639,1.4605,10.0,12,340.30000000000007,0.0,11.715574464661861,30.084545761126822,10.56531997171848,48.96700417785823,115.582,191.20000000000002,11,18,0,0,224.71800000000007,63.0902,0,4.9578,0,18,9,11,7,43004,0,18,12,7,4,1.4605,63.0902,0.5577,0.0702,0.0401,0.0124,0.0036,0.6331,0.0921,0.0325,0.0101,0.0087,0.4864,0.1259,0.1195,0.1491,0.0805,0.0322,0.0247,0.0159,0.0067,0.3885,0.0312,0.6981,0.4491,0.1977,0.1056,0.01,1389,172.763,0,0,37,1,0,1,84.1313,Baluta,0,4,5,3,0,12,4.9578,GD-3,43004.47135,Set-pieces,43004.45528,115.582, training,672.2,31.3,15,6.7,1.7,606.6,39,11.2,2.8,2.1,0,0,0,0,0,983.7,46.9,30.8,31.5,16.2,7.2,5.8,3.9,1.9,253.2,7.5,1141.7,187.7,40.3,17.5,1.4,7.2201,12.437,False,
2017-09-26 00:00:00.000,Player1,18.2,0.0,,2017-09-26 11:23:11.616,General-strength,2017-09-26 11:41:22.848,0.5023,0.0,0,5.7,0.0,0.0,0.0,0.0,20.298810337677427,0.0,0.4,2,0,0,0,5.7,27.5982,0,1.8898,0,2,3,0,0,43004,0,4,1,2,0,0.5023,27.5982,0.2202,0.016,0.0017,0,0,0.2363,0.022,0.004,0.002,0,0.4137,0.0164,0.0192,0.0053,0.0004,0,0,0,0,0.0472,0,0.4477,0.0546,0,0,0,1092,51.7637,0,0,0,0,0,0,50.2304,Baluta,0,0,0,0,0,0,1.8898,GD-3,43004.48707,General-strength,43004.47444,0, training,523.9,25.9,1.8,0,0,514.1,22.1,2.9,0.8,0,0,0,0,0,0,1042.4,6.6,5.6,1.6,0.1,0,0,0,0,35.2,0,1071,20.5,0,0,0,4.2423,1.3834,False,
2017-09-26 00:00:00.000,Player1,65.85,3.0,1.3,2017-09-26 10:37:38.784,Session,2017-09-26 11:43:29.856,3.2958,10.0,14,401.4,32.3,13.5,36.6,18.2,38.1,115.582,218.4,15,23,0,0,285.818,50.0507,0,3.759,0,55,38,16,7,43004,0,65,27,11,4,3.2958,50.0507,1.2461,0.1748,0.06,0.0145,0.0036,1.5177,0.2142,0.0433,0.0129,0.0087,1.381,0.4717,0.2525,0.183,0.0935,0.0395,0.0282,0.017,0.0079,0.7894,0.0323,1.7672,1.188,0.225,0.1056,0.01,3951,372.7242,0,0,84,1,0,1,230.8193,Baluta,0,6,5,3,0,14,3.759,GD-3,43004.48854,Session,43004.44281,115.582, training,1854.6,118,28.3,8.1,1.7,1802,114.6,17.7,4.1,2.1,0,0,0,0,0,3107.6,174.5,72.7,42.2,20.4,9.4,6.7,4.3,2.3,503.3,7.8,3403.8,482.4,46.1,17.5,1.4,7.2201,10.1969,False,197.54999999999998
2017-09-26 00:00:00.000,Player2,17.2,0.0,,2017-09-26 11:23:11.616,General-strength,2017-09-26 11:41:22.848,0.4341,0.0,0,0.3,0.0,0.0,0.0,0.0,18.469140262821625,0.0,0.0,0,0,0,0,0.3,25.2381,0,1.7037,0,2,1,0,0,43004,0,2,0,0,0,0.4341,25.2381,0.1907,0.008,0.0011,0.0001,0,0.2114,0.0219,0.0008,0,0,0.3714,0.0072,0.0007,0.0003,0,0,0,0,0,0.0546,0,0.397,0.0371,0,0,0,1032,43.9195,0,0,4,0,0,0,34.2402,Bancu,0,0,0,0,0,0,1.7037,GD-3,43004.48707,General-strength,43004.47444,0, training,522,19.5,1.1,0.1,0,462.9,25.9,0.9,0,0,0,0,0,0,0,993.3,3.2,0.4,0.2,0,0,0,0,0,35.3,0,1014.6,17.8,0,0,0,2.6667,1.1333,False,
2017-09-26 00:00:00.000,Player2,23.15,0.0,1.0572398379707408,2017-09-26 10:55:36.192,Set-pieces,2017-09-26 11:18:44.639,1.4868,31.7,16,409.50000000000006,0.0,15.362345982110746,29.485135359137608,15.360091431047463,50.584792932638436,165.494,270.80000000000007,8,9,0,0,244.00600000000006,64.2233,0,5.2216,0,27,16,8,1,43004,0,25,16,5,3,1.4868,64.2233,0.5511,0.125,0.0399,0.0102,0.0002,0.5518,0.1375,0.0517,0.0158,0.0035,0.3335,0.288,0.1514,0.1387,0.0944,0.0649,0.0437,0.0339,0.0139,0.3046,0.02,0.4546,0.6873,0.1794,0.1338,0.0317,1389,181.956,0,0,88,0,0,0,84.2738,Bancu,0,6,8,2,0,16,5.2216,GD-3,43004.47135,Set-pieces,43004.45528,165.494, training,743.3,48.1,18.9,4.3,0.1,503.6,49.6,15.7,4,1,0,0,0,0,0,970.1,103.1,41.4,30.9,18.9,13.1,9.6,7.1,3,186.9,4.5,1064.1,261.6,36.5,22,4.4,7.3778,19.0984,False,
2017-09-26 00:00:00.000,Player2,62.75,3.0,1.4,2017-09-26 10:37:38.784,Session,2017-09-26 11:43:29.856,3.1321,39.4,19,486.70000000000005,31.8,17.9,36.4,19.7,38.4,181.467,314.09999999999997,9,13,0,0,305.23300000000006,49.9142,0,3.8385,0,61,38,12,1,43004,0,65,33,6,3,3.1321,49.9142,1.2,0.2237,0.0553,0.0115,0.0002,1.2908,0.2646,0.0637,0.0188,0.0035,1.0869,0.628,0.2635,0.1726,0.1124,0.0776,0.0491,0.0353,0.0144,0.6669,0.0253,1.3485,1.3933,0.2089,0.142,0.0394,3765,362.4081,0,0,143,0,0,0,198.582,Bancu,0,8,9,2,0,19,3.8385,GD-3,43004.48854,Session,43004.44281,181.467, training,1968.9,121.5,29.1,5.4,0.1,1483.8,128.5,21.7,4.6,1,0,0,0,0,0,2945.2,230.2,77.3,41.2,23.6,16.2,11,7.4,3.1,404,5.4,3150.3,542.7,42.8,23.3,5.5,7.3778,13.3135,False,188.25
2017-09-26 00:00:00.000,Player2,12.766666666666667,0.0,0.07860755783096272,2017-09-26 10:37:30.144,Pass-drill free and cover ball circuit,2017-09-26 10:50:15.647,0.9307,0.0,2,49.0,0.0,1.5721511566192545,0.0,0.0,55.75736786244824,0.0,20.1,0,3,0,0,49.0,72.8977,0,5.5301,0,30,20,3,0,43004,0,38,16,0,0,0.9307,72.8977,0.3273,0.0821,0.0104,0.0007,0,0.4033,0.0985,0.0083,0,0,0.2491,0.307,0.107,0.0289,0.0118,0.0063,0.002,0,0,0.2185,0,0.299,0.6105,0.0211,0,0,766,106.3055,0,0,41,0,0,0,64.574,Bancu,0,2,0,0,0,2,5.5301,GD-3,43004.45157,Pass-drill free and cover ball circuit,43004.44271,0, training,306.4,51.1,7.7,0.7,0,346.4,49.2,4.3,0,0,0,0,0,0,0,482.5,115,34,9.1,3.7,1.7,0.7,0,0,119.1,0,524.3,236.9,4.6,0,0,4.8667,27.0828,False,
2017-09-26 00:00:00.000,Player3,26.8,0.0,,2017-09-26 10:54:13.247,General-strength,2017-09-26 11:21:01.152,0.633,0.0,0,2.8,0.0,0.0,0.0,0.0,17.374181420636486,0.0,0.9,2,0,0,0,2.8,23.6196,0,1.6178,0,7,2,0,0,43004,0,4,3,2,0,0.633,23.6196,0.2636,0.021,0.0023,0.0004,0.0001,0.3079,0.0305,0.0061,0.001,0,0.5495,0.0192,0.0049,0.0019,0.0002,0.0003,0,0.0002,0,0.0567,0.0002,0.5849,0.0481,0,0,0,1608,65.2869,0,0,7,0,0,0,65.9447,Barbut,0,0,0,0,0,0,1.6178,GD-3,43004.47293,General-strength,43004.45432,0, training,794.7,36.5,3.1,0.2,0.2,736.3,32.4,4.2,0.5,0,0,0,0,0,0,1555.8,7.2,2.3,0.8,0.1,0.1,0,0.1,0,41.6,0.1,1586.2,21.9,0,0,0,3.3645,0.7711,False,
2017-09-26 00:00:00.000,Player3,12.766666666666667,0.0,0.8295643279769518,2017-09-26 10:37:30.144,Pass-drill free and cover ball circuit,2017-09-26 10:50:15.647,1.0272,0.0,8,216.2,0.0,7.4164670035546445,22.260673767580947,0.0,64.25624489320482,53.288,117.9,4,16,0,0,162.91199999999998,80.4629,0,6.7466,0,15,30,13,3,43004,0,32,27,4,0,1.0272,80.4629,0.2702,0.1102,0.0417,0.007,0.0007,0.4245,0.1454,0.0227,0.0047,0,0.1867,0.2771,0.1563,0.0983,0.0504,0.0185,0.018,0.0124,0.0067,0.1908,0.0119,0.2292,0.6528,0.092,0.0533,0,766,129.6716,0,0,59,0,0,0,72.2543,Barbut,0,3,5,0,0,8,6.7466,GD-3,43004.45157,Pass-drill free and cover ball circuit,43004.44271,53.288, training,290.6,55.3,22.5,4.4,0.5,313,67.7,10.5,1.4,0,0,0,0,0,0,461.7,99.1,45.1,25,12.6,5.5,4.6,3.1,2,104.4,2.8,498.3,239.9,18.7,9,0,6.2689,30.0692,False,
2017-09-26 00:00:00.000,Player3,65.85,3.0,1.7,2017-09-26 10:37:38.784,Session,2017-09-26 11:43:29.856,3.5116,3.6,22,578.9000000000001,32.3,20.5,51.9,20.3,41.4,177.642,343.8,22,34,0,0,401.2580000000001,53.3273,0,4.1841,0,47,60,28,6,43004,0,60,55,13,9,3.5116,53.3273,1.2143,0.2626,0.0907,0.019,0.002,1.5114,0.3095,0.0749,0.0193,0.0078,1.2882,0.6539,0.357,0.2351,0.1468,0.066,0.0489,0.0268,0.0179,0.6336,0.0374,1.525,1.5489,0.26,0.174,0.0036,3951,414.8749,0,0,107,0,0,0,241.7734,Barbut,0,10,11,1,0,22,4.1841,GD-3,43004.48854,Session,43004.44281,177.642, training,1811.7,153.2,45.4,10.6,1.6,1731.5,157.8,30.8,6.3,2.3,0,0,0,0,0,3091.9,234,103.9,56.4,33,16.3,12.1,6.6,4.4,383.7,8.9,3281.9,586.9,52.7,29.2,0.5,7.1912,13.7958,False,197.54999999999998
2017-09-26 00:00:00.000,Player3,21.083333333333332,0.0,1.0607418670782471,2017-09-26 11:22:26.687,Set-pieces,2017-09-26 11:43:32.448,1.7318,3.6,14,359.8999999999999,0.0,13.157455771172874,32.27758109813476,11.629578082206496,64.15585419994812,124.354,224.99999999999997,16,18,0,0,235.54599999999994,82.143,0,6.5505,0,24,27,15,3,43004,0,24,24,7,9,1.7318,82.143,0.6274,0.1293,0.0466,0.0115,0.0012,0.7173,0.1317,0.0456,0.0136,0.0078,0.4542,0.3546,0.1954,0.1349,0.0962,0.0472,0.0309,0.0142,0.0112,0.3678,0.0253,0.6047,0.8349,0.168,0.1207,0.0036,1265,208.0124,0,0,40,0,0,0,93.3209,Barbut,0,7,6,1,0,14,6.5505,GD-3,43004.48857,Set-pieces,43004.47392,124.354, training,534.2,59,19.7,6,0.9,567.9,55.4,15.7,4.3,2.3,0,0,0,0,0,775.6,126.4,56.3,30.6,20.3,10.7,7.5,3.4,2.4,226.2,6,891.9,318.8,34,20.2,0.5,7.1912,23.5894,False,
2017-09-26 00:00:00.000,Player5,12.766666666666667,0.0,0.4863006003168396,2017-09-26 10:37:30.144,Pass-drill free and cover ball circuit,2017-09-26 10:50:15.647,0.9527,0.0,3,89.80000000000001,0.0,2.876184303577945,13.450582996534637,0.0,57.78385785000153,1.111,42.199999999999996,5,11,0,0,88.68900000000001,74.6271,0,5.8315,0,8,29,10,1,43004,0,26,18,5,0,0.9527,74.6271,0.2987,0.083,0.0198,0.0032,0.0002,0.4506,0.0834,0.0115,0.0023,0,0.2009,0.3064,0.1494,0.0476,0.0253,0.009,0.0056,0.0014,0.0007,0.2062,0.0002,0.2616,0.6417,0.0483,0.0011,0,766,112.0825,0,0,29,0,0,0,64.0226,Briceag,0,3,0,0,0,3,5.8315,GD-3,43004.45157,Pass-drill free and cover ball circuit,43004.44271,1.111, training,288.5,51,14.4,2.2,0.2,357.4,44.1,6.9,1.2,0,0,0,0,0,0,467.4,107.9,47.2,13.6,7.1,2.8,1.6,0.4,0.3,117.5,0.1,518,237.6,10.1,0.2,0,5.16,27.5493,False,
2017-09-26 00:00:00.000,Player5,21.083333333333332,0.0,0.9830727652946694,2017-09-26 11:22:26.687,Set-pieces,2017-09-26 11:43:32.448,1.5038,45.8,10,281.3,0.0,10.579010553747278,27.807255851426017,16.569838018338228,56.439215792908044,106.007,192.5,23,13,0,0,175.293,71.3247,0,5.86,0,20,25,8,5,43004,0,32,29,16,7,1.5038,71.3247,0.5246,0.1285,0.0487,0.0123,0.0023,0.5347,0.1573,0.0729,0.0169,0.0056,0.4199,0.2259,0.1533,0.0888,0.0616,0.0462,0.0253,0.0134,0.0136,0.4234,0.0324,0.6018,0.6887,0.1073,0.0602,0.0458,1265,186.0879,0,0,168,52,0,43,84.6793,Briceag,0,5,5,0,0,10,5.86,GD-3,43004.48857,Set-pieces,43004.47392,106.007, training,587.2,70.4,28.1,8.2,2.2,458.9,71.6,29.7,7.3,1.8,0,0,0,0,0,797,86.4,46.1,22.8,15.3,9.4,5.7,2.7,2.9,270.4,6.7,943.5,284,21.8,10,6.1,8.1067,17.0618,False,
